Week_Num,Dates_Str,Module_Num,Module_Title,Activity_Type,Activity_Description,html_link,pdf_link
1,29 Jul - 02 Aug,1,Module 1: fundamentals,Lecture,**L01a Tue:** Guest lecture,https://canvas.sydney.edu.au/courses/67437/modules/items/2829563,
1,29 Jul - 02 Aug,1,Module 1: fundamentals,Lecture,**L01b Tue:** The nature of data and numbers in biology experiments,https://canvas.sydney.edu.au/courses/67437/modules/items/2831187,
1,29 Jul - 02 Aug,1,Module 1: fundamentals,Lecture,**L01c Tue:** Welcome to BEDA,https://biol2022.github.io/L00-Welcome-to-BEDA,https://canvas.sydney.edu.au/files/44779723/download?download_frd=1
1,29 Jul - 02 Aug,1,Module 1: fundamentals,Lecture,**L01d Wed:** (Re-) indroduction to experimental design and analysis,https://biol2022.github.io/L01-intro-exp-design-analysis,https://canvas.sydney.edu.au/files/44779774/download?download_frd=1
1,29 Jul - 02 Aug,1,Module 1: fundamentals,Practical,**Practical Week 01:** Getting started,https://biol2022.github.io/BEDA-handbook/module01/102-week01.html,
1,29 Jul - 02 Aug,1,Module 1: fundamentals,Resource,"<a><i class=""bi bi-bookmark-star-fill""></i></a>  [Am I ready for BEDA?](prerequisites.qmd)",,
1,29 Jul - 02 Aug,1,Module 1: fundamentals,Resource,"<a><i class=""bi bi-calendar2""></i></a> [**Quiz 1** [0%] -- opens Friday](https://canvas.sydney.edu.au/courses/67437/assignments/626420/edit?quiz_lti)",,
2,05 Aug - 09 Aug,1,Module 1: fundamentals,Lecture,**L02a:** What is a representative sample?,https://biol2022.github.io/L02a-represenative-sampling/,
2,05 Aug - 09 Aug,1,Module 1: fundamentals,Lecture,**L02b:** Modelling fundamentals  -- the linear model,https://biol2022.github.io/L02b-linear-model/,
2,05 Aug - 09 Aug,1,Module 1: fundamentals,Lecture,"**L02c:** (Almost) every statistical technique is a linear model (or, identifying response and predictors)",https://biol2022.github.io/L02c-all-linear-model/,
2,05 Aug - 09 Aug,1,Module 1: fundamentals,Resource,Quiz 2 [ 0%] -- opens Friday,,
2,05 Aug - 09 Aug,1,Module 1: fundamentals,Practical,**Practical Week 02:** Study design,,
3,12 Aug - 16 Aug,1,Module 1: fundamentals,Lecture,"**L03a:** All models are wrong, but some more than others (testing assumptions)",https://biol2022.github.io/L03a-model-appropriate/,
3,12 Aug - 16 Aug,1,Module 1: fundamentals,Lecture,"**L03b:** Modelling differences between two groups (or, the t-test)",https://biol2022.github.io/L03b-ttests/,
3,12 Aug - 16 Aug,1,Module 1: fundamentals,Practical,**Practical Week 03:**  Data analysis,,
3,12 Aug - 16 Aug,1,Module 1: fundamentals,Resource,Quiz 3 [ 0%] -- opens Friday,,
3,12 Aug - 16 Aug,1,Module 1: fundamentals,Resource,Early Feedback Task  [5%] -- opens Sunday,,
4,19 Aug - 23 Aug,1,Module 1: fundamentals,Lecture,**L04a:** Modelling relationships: multiple linear regression,https://biol2022.github.io/L04a-mlr/,
4,19 Aug - 23 Aug,1,Module 1: fundamentals,Lecture,"**L04b:** Modelling differences between two or more groups (or, ANOVA)",https://biol2022.github.io/L04b-anova/,
4,19 Aug - 23 Aug,1,Module 1: fundamentals,Lecture,"**L04c:** Model transformations -- why, and how?",https://biol2022.github.io/L04c-model-transformations/,
4,19 Aug - 23 Aug,1,Module 1: fundamentals,Practical,**Practical Week 04:** Check timeline,,
4,19 Aug - 23 Aug,1,Module 1: fundamentals,Resource,Evaluation Quiz (10%),,
5,26 Aug - 30 Aug,1,Module 1: fundamentals,Lecture,"**L05a:** Control, fixed and random variables -- adding sense to models (or, mixed models)",https://biol2022.github.io/L05a-blocking-fixed-random/,
5,26 Aug - 30 Aug,1,Module 1: fundamentals,Lecture,**L05b:** You've got this -- Module 1 revision,https://biol2022.github.io/L05b-revision/,
5,26 Aug - 30 Aug,1,Module 1: fundamentals,Practical,**Practical Week 05:** Check timeline,,
5,26 Aug - 30 Aug,1,Module 1: fundamentals,Resource,Work on your experiments,,
6,02 Sep - 06 Sep,2,Module 2: univariate experiments,Lecture,**L06a:** General refresher,https://canvas.sydney.edu.au/courses/67437/modules/items/2829564,
6,02 Sep - 06 Sep,2,Module 2: univariate experiments,Lecture,**L06b:** Is aerobic enzyme activity greater in male or female birds? Dealing with class explanatory variables,https://canvas.sydney.edu.au/courses/67437/modules/items/2829565,
6,02 Sep - 06 Sep,2,Module 2: univariate experiments,Practical,**No practicals**,,
6,02 Sep - 06 Sep,2,Module 2: univariate experiments,Resource,--,,
7,09 Sep - 13 Sep,2,Module 2: univariate experiments,Lecture,**L07a:** Does wind reduce tree growth? Detecting differences versus describing relationships,https://canvas.sydney.edu.au/courses/67437/modules/items/2829568,
7,09 Sep - 13 Sep,2,Module 2: univariate experiments,Lecture,**L07b:** What are the chances of finding a bandicoot? Dealing with binary response data,https://canvas.sydney.edu.au/courses/67437/modules/items/2829566,
7,09 Sep - 13 Sep,2,Module 2: univariate experiments,Practical,**Practical Week 07:** Check timeline,,
7,09 Sep - 13 Sep,2,Module 2: univariate experiments,Resource,--,,
8,16 Sep - 20 Sep,2,Module 2: univariate experiments,Lecture,**L08a:** Information-theoretic methods vs. null hypothesis testing,https://canvas.sydney.edu.au/courses/67437/modules/items/2829569,
8,16 Sep - 20 Sep,2,Module 2: univariate experiments,Lecture,**L08b:** Revision: answering your queries,,
8,16 Sep - 20 Sep,2,Module 2: univariate experiments,Practical,**Practical Week 08:** Check timeline,,
8,16 Sep - 20 Sep,2,Module 2: univariate experiments,Resource,--,,
9,23 Sep - 27 Sep,3,Module 3: multivariate experiments,Lecture,**L09a:** Introduction to multivariate analysis,https://canvas.sydney.edu.au/courses/67437/modules/items/2829678,
9,23 Sep - 27 Sep,3,Module 3: multivariate experiments,Lecture,**L09b:** Principal Component Analysis (PCA) and Factor Analysis (FA),https://canvas.sydney.edu.au/courses/67437/modules/items/2829679,
9,23 Sep - 27 Sep,3,Module 3: multivariate experiments,Practical,**Practical Week 09:** ,,
9,23 Sep - 27 Sep,3,Module 3: multivariate experiments,Resource,Report 1 (25%),,
10,30 Sep - 04 Oct,3,Module 3: multivariate experiments,Lecture,**L10a:** Clustering,https://canvas.sydney.edu.au/courses/67437/modules/items/2829680,
10,30 Sep - 04 Oct,3,Module 3: multivariate experiments,Lecture,**L10b:** Non-metric multi-dimensional scaling (nMDS) and hypothesis testing,https://canvas.sydney.edu.au/courses/67437/modules/items/2829681,
10,30 Sep - 04 Oct,3,Module 3: multivariate experiments,Practical,**Practical Week 10:** ,,
10,30 Sep - 04 Oct,3,Module 3: multivariate experiments,Resource,Informal presentations,,
11,07 Oct - 11 Oct,3,Module 3: multivariate experiments,Lecture,**L11a:** Multivariate analysis of variance (MANOVA),https://canvas.sydney.edu.au/courses/67437/modules/items/2829682,
11,07 Oct - 11 Oct,3,Module 3: multivariate experiments,Lecture,**L11b:** Multivariate Revision 1 (no slides),,
11,07 Oct - 11 Oct,3,Module 3: multivariate experiments,Practical,**Practical Week 11:** ,,
11,07 Oct - 11 Oct,3,Module 3: multivariate experiments,Resource,Group dataset submission (5%),,
12,14 Oct - 18 Oct,3,Module 3: multivariate experiments,Lecture,**L12a:** Rarefaction and Bayesian analysis,https://canvas.sydney.edu.au/courses/67437/modules/items/2829684,
12,14 Oct - 18 Oct,3,Module 3: multivariate experiments,Lecture,**L12b:** Multivariate Revision 2 (no slides),,
12,14 Oct - 18 Oct,3,Module 3: multivariate experiments,Practical,**Practical Week 12:** ,,
12,14 Oct - 18 Oct,3,Module 3: multivariate experiments,Resource,--,,
13,21 Oct - 25 Oct,3,Module 3: multivariate experiments,Lecture,**Revision and Q&A**,,
13,21 Oct - 25 Oct,3,Module 3: multivariate experiments,Practical,**Practical Week 13:**Feedback. Exam and Discussions,,
13,21 Oct - 25 Oct,3,Module 3: multivariate experiments,Resource,Report 2 (15%),,
